1133761	2316.75	2377.75	1982.75	2366.19	2945.37	1869.42	2441	1761
1133921	2316.07	2376.42	1982.76	2366.19	2945.37	1869.39	2442	1761
1134081	2315.41	2375.07	1982.76	2366.19	2945.37	1869.38	2442	1761
1134241	2314.79	2373.72	1982.77	2366.19	2945.37	1869.36	2441	1760
1134401	2314.20	2372.34	1982.77	2366.19	2945.37	1869.34	2441	1760
1134560	2313.65	2370.96	1982.78	2366.19	2945.37	1869.33	2442	1760
1134720	2313.12	2369.57	1982.78	2366.19	2945.37	1869.31	2442	1760
1134880	2312.63	2368.16	1982.78	2366.19	2945.37	1869.30	2442	1760
1135040	2312.17	2366.75	1982.79	2366.19	2945.37	1869.29	2441	1760
1135200	2311.75	2365.33	1982.79	2366.19	2945.37	1869.28	2441	1760
1135360	2311.35	2363.89	1982.79	2366.19	2945.37	1869.27	2442	1760
1135520	2311.00	2362.45	1982.79	2366.19	2945.37	1869.27	2442	1760
1135680	2310.67	2361.01	1982.79	2366.19	2945.37	1869.26	2442	1760
1135840	2310.38	2359.55	1982.80	2366.19	2945.37	1869.26	2442	1760
1136000	2310.13	2358.09	1982.80	2366.19	2945.37	1869.25	2442	1761
1136160	2309.91	2356.63	1982.80	2366.19	2945.37	1869.25	2442	1760
1136320	2309.72	2355.16	1982.80	2366.19	2945.37	1869.25	2441	1760
1136480	2309.57	2353.69	1982.80	2366.19	2945.37	1869.26	2442	1760
1136640	2309.45	2352.22	1982.80	2366.19	2945.37	1869.26	2442	1761
1136800	2309.37	2350.75	1982.80	2366.19	2945.37	1869.27	2441	1760
1136961	2309.33	2349.27	1982.80	2366.19	2945.37	1869.27	2441	1761
1137121	2309.31	2347.80	1982.80	2366.19	2945.37	1869.28	2441	1760
1137281	2309.34	2346.32	1982.80	2366.19	2945.37	1869.29	2442	1760
1137441	2309.39	2344.85	1982.80	2366.19	2945.37	1869.30	2441	1760
1137601	2309.49	2343.38	1982.80	2366.19	2945.37	1869.31	2441	1760
1137761	2309.61	2341.91	1982.80	2366.19	2945.37	1869.33	2441	1760
1137921	2309.77	2340.45	1982.79	2366.19	2945.37	1869.34	2441	1761
1138080	2309.97	2338.99	1982.79	2366.19	2945.37	1869.36	2442	1761
1138240	2310.20	2337.54	1982.79	2366.19	2945.37	1869.37	2443	1760
1138400	2310.47	2336.09	1982.79	2366.19	2945.37	1869.39	2442	1759
1138560	2310.77	2334.65	1982.78	2366.19	2945.37	1869.41	2441	1760
1138720	2311.10	2333.22	1982.78	2366.19	2945.37	1869.44	2442	1760
1138880	2311.47	2331.79	1982.78	2366.19	2945.37	1869.46	2441	1760
1139040	2311.87	2330.38	1982.77	2366.19	2945.37	1869.48	2442	1760
1139200	2312.31	2328.97	1982.77	2366.19	2945.37	1869.51	2442	1760
1139360	2312.77	2327.58	1982.77	2366.19	2945.37	1869.54	2441	1760
1139520	2313.28	2326.19	1982.76	2366.19	2945.37	1869.57	2442	1761
1139680	2313.81	2324.82	1982.76	2366.19	2945.37	1869.60	2441	1760
1139840	2314.38	2323.47	1982.75	2366.19	2945.37	1869.63	2442	1760
1140000	2314.98	2322.12	1982.75	2366.19	2945.37	1869.66	2442	1760
1140160	2315.61	2320.79	1982.74	2366.19	2945.37	1869.69	2441	1760
1140320	2316.27	2319.48	1982.74	2366.19	2945.37	1869.73	2442	1760
1140481	2316.96	2318.18	1982.73	2366.19	2945.37	1869.76	2441	1760
1140641	2317.69	2316.89	1982.72	2366.19	2945.37	1869.80	2442	1760
1140801	2318.44	2315.63	1982.72	2366.19	2945.37	1869.84	2441	1761
1140961	2319.23	2314.38	1982.71	2366.19	2945.37	1869.88	2441	1760
1141121	2320.04	2313.15	1982.71	2366.19	2945.37	1869.92	2441	1761
1141281	2320.89	2311.94	1982.70	2366.19	2945.37	1869.96	2442	1760
